"Patel Nagar","p4",17,983.1544499,207.1475344,862.037808,1.334770036,11.89669734,0.2531540555,0.9705417175,0.0003673428512,0.001102760892,"West","Patel Nagar",267062,1262158,670390,591768,18.53775406,835.9421339,882.7219976,141905,75675,66230,11.24304564,867.8842873,875.1899571,157422,83498,73924,12.47244798,985305,546466,438839,87.95379258,91.88703833,83.50281045,430177,360932,69245,410551,347024,63527,32.52770255,19626,13908,5718,1.554955877,747,539,208,1415,1165,250,14117,11856,2261,413898,347372,66526,831981,309458,522523,65.91734157,100,68.8,28.9,2.2,95.9,66.4,27.4,2.2,4.1,2.5,1.5,0.1,0.6,0.5,0.3,0.7,3.3,18.6,5.9,69.8,0.2,0.1,0.1,2.5,0.1,1.1,3.4,0.1,86.3,6.3,0.1,1.4,0,2.1,17.3,58.9,19.7,0.5,1,26.5,30.4,24.4,11.2,2.9,3.5,3.5,8.1,13.8,25.8,20.5,23.3,5,74.4,23.8,1.8,12.3,69,14.7,3.4,0.6,0.1,80,5.5,0,0,3.5,7.9,0,0,0.6,2.5,81.6,12.9,5.4,99.4,0.4,0.1,0,0,0,91.9,67.2,20.4,0.6,3.2,0.1,0.4,0,0,8.1,6.7,1.4,89.6,2.5,7.9,72.1,23.9,4,2.8,0.1,0.3,0.2,3.8,92.4,0,0.1,0.1,0.2,100,98.6,83.7,14.9,1.2,0.2,1,0.2,80.9,33.7,90.4,19.4,12.7,5.5,67.3,19.5,28.8,42.9,23,25.7,2.7,96.4,2.7,0.6,0.4,0.2,0.3,778.9472078,3681.371554,6.657943274,42.1,8.211040667,5.333431266,6.75929913,0.2887590197,2.476260827,-1.37375706,-0.02990089176,-7.909214947,-6.809938342,4,"p4","Patel Nagar",779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
"Preet Vihar","p20",18,2147.702875,1121.760882,3862.58852,14.73446661,56.81006606,1.464499981,5.073312461,0.002060358735,0.005733317574,"East","Preet Vihar",228414,1066098,568086,498012,20.5190207,834.0558932,876.6489581,125276,66794,58482,11.75088969,878.5022409,875.5576848,195540,102967,92573,18.34165339,835392,467168,368224,88.79384198,93.19278983,83.77676154,363268,301413,61855,345447,288795,56652,32.40293106,17821,12618,5203,1.671609927,762,540,222,2071,1487,584,10636,8929,1707,349799,290457,59342,702830,266673,436157,65.92545901,100,75.6,22.6,1.8,96.8,73.5,21.6,1.7,3.2,2.1,1,0.1,1.1,0.5,0.1,0.4,3.5,10.9,2.2,81.2,0.1,0.6,0.1,1.1,0,0.7,3.1,0.3,86.9,7.2,0.1,1.4,0,1.3,13.1,58.1,25.6,0.4,0.8,32.8,28.5,20.8,11.2,2.8,3,4.2,9.1,15,25.3,18.8,22.7,5,64.6,32.6,2.8,12.9,70.4,13.1,3,0.5,0.1,91,2.3,0,0,1,4.6,0,0,0.4,0.6,91.4,7.5,1.1,99.6,0.3,0,0,0,0,93.8,73.3,18.8,0.6,0.4,0.1,0.6,0,0,6.2,4.8,1.4,92.1,2.1,5.8,63.2,35.7,1.2,2.1,0.1,0.5,0,3.8,92.9,0,0.1,0,0.3,100,98.9,82.4,16.5,0.8,0.1,0.6,0.3,86,44,89.9,24.3,13,6.3,64.5,22.2,28.6,41,24.4,29.1,2,97.4,1.4,1,0.3,0.6,0.2,2014.54545,9402.676172,7.608148866,37.9,9.148749627,7.022654946,8.259092839,2.690189417,4.039713529,0.3815138743,1.62399395,-6.184875168,-5.161460933,20,"p20","Preet Vihar",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57
"Punjabi Bagh","p3",19,861.5911195,164.3655449,725.357781,1.609620676,12.77134705,0.208757673,0.939375213,0.0003119639474,0.0009263504309,"West","Punjabi Bagh",162007,799453,426618,372835,34.5490868,830.9426008,873.9317141,98558,52796,45762,12.32817939,842.7801563,866.7702099,163698,86233,77465,20.47625064,596550,337041,259509,85.11260603,90.16082521,79.34283784,264170,225680,38490,254652,219232,35420,31.85327968,9518,6448,3070,1.190564048,1930,1614,316,2549,2060,489,8723,7230,1493,250968,214776,36192,535283,200938,334345,66.95615627,100,65.3,31.1,3.6,95.8,63,29.5,3.3,4.2,2.3,1.6,0.3,1.2,1.3,0.3,0.4,3.3,27.7,6.4,59.2,0.1,0.4,0.9,2.4,0,0.9,4.4,0.2,84.2,6.6,0.1,3.3,0.1,2.4,16,63,14.9,0.4,1.6,30.4,28,21.1,11.7,3.3,3.8,3,7,12.4,24.4,21.6,25.7,5.8,71.8,25.7,2.5,11.2,69.2,15,3.8,0.6,0.1,80.2,4.1,0,0,6.6,5.6,0,0,0.3,3.2,76,19.2,4.9,99.1,0.7,0,0,0.1,0.1,89.9,60.3,26.9,0.3,2,0.1,0.1,0,0,10.1,6.4,3.7,87.6,3.3,9.1,60.9,33.8,5.2,4.1,0.3,0.5,0.4,4.3,90,0.1,0,0,0.2,100,97.6,77.8,19.8,2.2,0.3,1.9,0.2,73.3,30.8,88,17.5,9.5,3.7,66.2,20,32.9,37.2,22.9,22.7,3.3,95.5,2.6,1.8,0.6,1.2,0.2,1077.725794,5318.2339,6.982608354,40,8.578896554,5.10209288,6.586665024,0.4759985465,2.54720415,-1.566581159,-0.06254029174,-8.07262293,-6.98425796,3,"p3","Punjabi Bagh",1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13
"Rajouri Garden","p5",20,128.1944221,17.72461435,131.1971859,0.5889770225,3.165790195,0.01762714621,0.09038838742,2.78e-05,0.000140112885,"West","Rajouri Garden",104152,481632,259232,222400,2.482961425,817.2864617,857.9187755,47958,25617,22341,9.957394857,862.1368471,872.1161729,55352,30367,24985,11.49259185,379324,210426,168898,87.46754475,90.07383944,84.42409489,179973,145986,33987,174418,142006,32412,36.21395588,5555,3980,1575,1.153370208,275,213,62,394,301,93,6182,5503,679,173122,139969,33153,301659,113246,188413,62.63267391,100,71.5,25.3,3.2,96.3,69.3,24,3,3.7,2.2,1.3,0.2,1.3,1.3,0.2,0.7,4.1,8.8,4.6,79,0,0.3,0.3,3,0.4,1,3.8,0.1,85.8,5.2,0.1,1.5,0,1,25,49.1,22.7,0.7,1.5,25.8,24.5,28.4,12.4,3,4.4,4.4,9.2,14.9,26.2,19.3,21.3,4.6,71.8,18.9,9.3,14.4,66.3,15.4,3.3,0.5,0.1,91.6,3.2,0,0,1.6,2.6,0,0,0.8,0.1,85.5,12.2,2.3,99.5,0.4,0,0,0,0.1,84.9,83.9,0.4,0.2,0.1,0,0.1,0,0.1,15.1,12.9,2.2,84.9,1.7,13.4,87.8,9.9,2.4,2.3,0.1,0,0.1,8.8,88.3,0,0,0,0.3,100,98.4,79.6,18.9,1.3,0.1,1.2,0.3,81.2,35.6,89.1,30.4,12.6,5.9,52.7,31.4,22.4,46,37.2,37.6,3.7,95.5,2.3,2.1,1.6,0.5,0.1,266.1667458,1230.839754,5.584122976,48.2,7.115451943,2.874954315,4.876701428,-0.5293681071,1.152402691,-4.038315167,-2.403639478,-10.49071607,-8.873062139,5,"p5","Rajouri Garden",266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"Sadar Bazaar","p7",21,80.50523814,22.16397321,150.7150178,0.2216397321,1.699237946,0.02649702997,0.1228881495,4.43e-05,0.0002045675899,"North","Sadar Bazar",25576,130188,69837,60351,-2.075263075,840.2751824,864.1694231,15109,7953,7156,11.60552432,932.387975,899.7862442,27892,14546,13346,21.42440163,94172,52174,41998,81.8324803,84.30935298,78.95102923,44953,40574,4379,42796,38914,3882,32.87246136,2157,1660,497,1.656834731,78,60,18,339,243,96,2456,2199,257,42080,38072,4008,85235,29263,55972,65.47070391,100,50.3,44.3,5.4,94.3,47.9,41.4,5,5.7,2.4,2.9,0.4,1.7,1.6,0.2,0.4,7.4,55.1,3.7,29.6,0.3,1.1,0.8,1.6,0.7,2.2,7.1,0.5,80.7,4.9,0.3,2.3,0,2.6,9.3,76.4,8.3,1.1,1.4,45.1,32.9,11.8,5,1.7,2.2,4,7.3,11.1,20.1,19.5,28.6,9.3,74.5,21.1,4.4,16.1,67.2,12.2,3.4,0.9,0.3,93.7,1.7,0.2,0,2.6,1.4,0,0,0.3,0.1,88.6,10.3,1.1,98.9,1,0,0,0,0,87,85.9,0.9,0.1,0,0,0,0,0,13,10.1,2.9,83.3,3.5,13.2,90.1,7.3,2.7,1.8,0.3,0.8,0,7,88.8,0,0,0,1.1,100,97.4,78.4,19,1.5,0.5,1.1,1.1,64.8,24.5,86.2,7.7,9.4,4.5,74.2,9.6,11.6,31.3,9.1,10.6,4.2,94.5,2.1,2.7,0.9,1.8,0.6,618.3767946,3147.686821,6.427097972,20.6,8.05442312,3.098468142,5.015390754,-1.506702044,0.5301798836,-3.630722629,-2.096480691,-10.02529334,-8.494612124,7,"p7","Sadar Bazaar",618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
"Saraswati Vihar","p1",22,1380.64982,693.6860113,2743.341366,4.708241158,31.92492448,0.5787585473,2.121068941,0.00122203217,0.003675545843,"North West","Saraswati Vihar",455011,2250816,1202149,1048667,24.89046915,832.2758267,872.3269744,270717,144679,126038,12.02750469,858.1664867,871.1561457,434589,230582,204007,19.30806428,1696468,959242,737226,85.67591822,90.71103672,79.90492386,732316,629154,103162,700787,605930,94857,31.13479734,31529,23224,8305,1.400780872,3922,3441,481,4054,3397,657,23829,20595,3234,700511,601721,98790,1518500,572995,945505,67.46442179,100,65.3,31.8,2.9,96.8,63.4,30.5,2.8,3.2,1.9,1.3,0.1,1,0.8,0.2,0.8,5.4,25.6,4.5,61.5,0.2,0.3,0.2,1.9,0.1,1.2,3.3,0.1,86.5,6,0.1,2.1,0.1,3.2,17.1,62.2,14.8,0.4,1.2,29.3,30.1,22,11,2.8,3.6,2.9,6.9,12.2,24.3,21.3,26.4,6,73.1,23.9,3,10.8,69.6,15.3,3.6,0.6,0.1,74.5,5.3,0.1,0,5.5,2.5,0,0,2.6,9.5,72,15.9,12.1,99,0.7,0.1,0,0.1,0.1,90.3,63.4,23,0.8,2.7,0.2,0.2,0,0,9.7,5.7,3.9,86.3,4.3,9.4,62.8,30.1,7.1,3.4,0.3,0.4,0.1,6.3,89.1,0.1,0.1,0.1,0.2,100,98.6,78.9,19.7,1.2,0.3,0.9,0.2,75.2,33.5,88.6,18.4,10.8,5.2,64.3,20.2,33.2,38.4,23.8,24.2,3.1,96.4,2.3,1.1,0.6,0.5,0.3,613.3996824,3034.321851,6.419016734,39.4,8.017743236,6.542019425,7.916931933,1.549314411,3.463387036,-0.5468699052,0.7519201789,-6.707240093,-5.606053629,1,"p1","Saraswati Vihar",613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32
"Seelampur","p9",23,1226.479916,114.9406841,1705.02369,2.484280814,27.68313944,0.2285502252,2.765600081,0.0002103726378,0.002225660274,"North East","Seelam Pur",245151,1378779,732925,645854,49.84692297,840.4082751,881.2006686,192839,102618,90221,13.98621534,875.7740882,879.1927342,175443,92879,82564,12.7245193,979645,558753,420892,82.60493786,88.64775419,75.75000045,395547,362219,33328,372510,345389,27121,27.01738277,23037,16830,6207,1.670826144,1515,1313,202,1627,1437,190,20398,16805,3593,372007,342664,29343,983232,370706,612526,71.31179108,100,61,37.1,1.9,93,56.8,34.4,1.8,7,4.2,2.7,0.1,0.5,0.2,0.2,0.6,3.5,41.9,1.2,51.7,0.1,0.1,0.1,0.7,0.1,1,4.5,0.1,90.6,2.5,0.4,1.5,0,3.5,7.6,80.2,6.9,0.2,0.8,35.3,31.7,16.5,9.1,3.2,3.3,1.6,4.6,9.4,19.2,20.9,34.2,10.1,73.9,24.9,1.2,7.2,71.6,15.5,4.4,1,0.2,71.5,6.3,0.1,0,16.2,4.8,0,0,0.5,0.6,71.5,20.7,7.8,99.2,0.4,0,0,0.1,0.1,97.8,21.2,61.7,2.5,1,0.2,11.2,0.1,0,2.2,1.5,0.7,91.7,4.6,3.8,19,78.9,2,1.8,0.2,1.2,0.1,4.3,91.8,0,0.2,0.1,0.2,100,99.2,80.7,18.6,0.5,0.2,0.3,0.2,66.2,24.7,87.9,5.3,8.9,3.9,80.6,6.6,37.9,37.1,7.2,9.7,2.2,98.1,1.2,0.3,0.1,0.2,0.5,889.5406121,5002.957017,6.790705163,32.2,8.51778442,4.744416205,7.441334284,0.9099832067,3.320823543,-1.475999289,1.017257639,-8.466630134,-6.107701655,9,"p9","Seelampur",890,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28
"Seemapuri","p11",24,237.7962608,47.85680849,468.1372114,0.8601060169,7.646708048,0.06098514136,0.5779656869,9.38e-05,0.0006292500041,"North East","Seema Puri",102728,539914,286091,253823,1.925567382,856.0536514,887.2107127,69733,36926,32807,12.91557544,882.0167777,888.4525808,160899,84682,76217,29.80085717,387379,220185,167194,82.38933517,88.36915297,75.64791689,166141,143640,22501,154321,134848,19473,28.58251499,11820,8792,3028,2.189237545,553,446,107,613,508,105,4930,3942,988,160045,138744,21301,373773,142451,231322,69.22824746,100,62.1,35.7,2.2,95.2,59.2,33.8,2.1,4.8,2.8,1.9,0.1,1.3,0.8,0.1,0.6,2.9,38.9,2.3,53,0.1,0.2,0.2,1.2,0,1.2,4.6,0.1,88.9,3.4,0.2,1.6,0,3,9.7,75.1,10.2,0.3,0.7,36.1,34.7,18.5,6.8,1.5,1.6,2.5,5.9,11.3,21.3,20.7,30.9,7.3,75.9,22.3,1.7,9.5,72,14.4,3.3,0.7,0.1,78.5,3.9,0,0,6.1,10.2,0,0,0.2,1.1,79.6,15.9,4.5,99.1,0.6,0.1,0.1,0.1,0.1,87.9,48.9,30.8,1.7,0.8,0,5.7,0,0,12.1,11.3,0.7,83.5,5.7,10.8,36.6,62.4,1,3.2,0.2,1.1,0.2,8.7,86.2,0,0,0,0.3,100,98.7,75,23.7,1.1,0.2,0.9,0.3,72,28.3,88,9.6,9.8,4.3,71.1,11.2,36.1,34.7,10.6,13.6,3.3,96.6,2.4,0.6,0.3,0.3,0.4,440.433589,2314.814469,6.087759671,28.5,7.74708482,3.868213396,6.14876144,-0.1506996219,2.034275235,-2.797125029,-0.5482407773,-9.273919589,-7.370981917,11,"p11","Seemapuri",440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
"Shahdara","p26",25,115.1480682,37.83598258,295.5764523,0.6171597398,4.585402445,0.04423712915,0.3072556172,7.55e-05,0.000406072856,"North East","Shahdara",58246,322931,169409,153522,1.479784553,863.9667766,906.221039,39375,21039,18336,12.19300717,862.28482,871.524312,37416,19498,17918,11.58637604,244564,133543,111021,86.24892437,90.00673991,82.12462829,99698,88494,11204,95612,85791,9821,29.60756323,4086,2703,1383,1.265285773,167,127,40,166,144,22,5410,4889,521,93955,83334,10621,223233,80915,142318,69.127151,100,68.7,29.2,2.1,90.9,63.3,25.6,2,9.1,5.5,3.6,0.1,0.4,0.6,0.1,0.5,2.4,25.3,1,69.6,0.1,0.1,0.2,1,0,0.7,2.9,0,91.1,3.6,0.3,0.8,0,1.5,19.6,65.3,12.3,0.4,0.9,26.1,31.6,20.3,11.6,4.4,5.1,1.7,4.8,10.3,22.1,20.1,29.9,11.2,80,18.3,1.7,8.4,67.1,17.6,5.4,1.2,0.3,94.8,2.1,0,0,2.1,1,0,0,0,0.1,93.8,5.3,0.9,99.3,0.3,0.3,0,0,0,97,52.6,21.3,3.5,0.1,0.1,19.2,0.2,0.1,3,2.8,0.2,92.4,3.1,4.5,35.5,64,0.5,1.2,0.2,0.3,0.2,6.4,91.4,0,0,0,0.3,100,99.2,86.4,12.9,0.5,0.2,0.3,0.3,79.1,25.1,91.9,14.2,14,5.9,71.3,16.4,30,52.2,17.2,22.6,1.8,97.8,1.3,0.5,0.2,0.3,0.4,356.571739,1976.926626,5.876535451,41.4,7.589298709,3.63326057,5.688927525,-0.4826273911,1.522877876,-3.118190817,-1.180075249,-9.491542973,-7.808977966,26,"p26","Shahdara",357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
"Vasant Vihar","p24",26,1118.729625,3069.832802,3272.157407,5.370028796,9.623428069,3.863613904,4.192642415,0.006156485747,0.006381499677,"South West","Vasant Vihar",151591,641666,356156,285510,19.65955733,796.1340327,801.6431002,69932,37344,32588,10.89850483,859.4885169,872.6435304,92912,50384,42528,14.47980725,504654,294885,209769,88.26727114,92.49495,82.93821811,252376,204455,47921,239086,195414,43672,37.26019456,13290,9041,4249,2.071170983,999,775,224,2192,1738,454,4915,3962,953,244270,197980,46290,389290,151701,237589,60.66863446,100,64.9,32,3.1,97.7,63.7,31.1,2.9,2.3,1.1,1,0.2,1.1,1.1,0.5,0.8,3.5,12.8,14.9,65.1,0.2,0.2,0.5,3.8,0.2,1.2,4.1,0.2,84,5.7,0.2,2.8,0.1,1.8,10.4,66.1,18.4,0.5,2.6,41.2,23.8,15.4,10.6,3.5,2.8,7,11.7,16.4,26.3,17.9,17.9,2.8,39.4,56.8,3.8,19.2,68,10.3,2.1,0.3,0.1,71.2,8.1,0.2,0,2.3,15.1,0,0,0.6,2.5,82.1,13.8,4.1,99.2,0.7,0,0,0.1,0,85.7,61.3,20.4,0.7,2,0.1,1.1,0,0.1,14.3,7.9,6.4,83.3,6.3,10.4,63.3,33.2,3.5,4.6,0.3,0.4,0.1,3.6,90.6,0,0.1,0,0.3,100,97.5,67.6,29.9,2.1,0.4,1.7,0.3,78,41.2,82.1,26.9,11.5,5.4,60.8,23.3,30.5,31.8,28.5,30.6,4.2,94.5,3.6,1.5,1.1,0.5,0.4,1743.476552,7379.921137,7.463636417,32.4,8.906518232,8.029378377,8.093204804,1.680833271,2.264200549,1.35160299,1.433331183,-5.09024916,-5.05435215,24,"p24","Vasant Vihar",1743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10
"Vivek Vihar","p10",27,484.6179784,487.3172815,1754.507304,6.81315981,25.58163448,0.6047120248,1.688169879,0.0009250712633,0.002677436202,"East","Vivek Vihar",50134,247906,130769,117137,18.0195663,874.4199743,895.7551102,25737,13747,11990,10.3817576,836.3800028,872.1902961,48421,25309,23112,19.53200003,199028,108657,90371,89.58405538,92.85177146,85.94729284,85214,70943,14271,82342,68887,13455,33.21500891,2872,2056,816,1.158503626,162,114,48,190,148,42,2541,2182,359,82321,68499,13822,162692,59826,102866,65.62648746,100,69.5,28.8,1.7,95.3,66.6,27.1,1.7,4.7,2.9,1.7,0,0.9,0.5,0.3,0.3,2.6,17.1,2.9,75.4,0.1,0.1,0.1,0.8,0,1,2.8,0.1,89.2,5.8,0.1,0.6,0,1.9,25.2,54.8,17.2,0.3,0.7,24.5,26.9,22.4,14.5,4.6,6.3,2.8,6.6,12.3,25.7,20.9,25.3,6.3,77.5,20.2,2.3,10.4,67,17.3,4.3,0.8,0.2,94.5,2.5,0,0,1.9,0.8,0,0,0.2,0.1,88.4,9.8,1.8,99.6,0.3,0,0,0,0,88.6,80.1,2.8,0.9,0.1,0.3,4.4,0,0,11.4,9.1,2.3,87.7,3.4,9,65,34.6,0.4,1.7,0.1,0.2,0.1,8,89.7,0,0,0,0.2,100,99,83,16,0.8,0.1,0.7,0.2,84.5,37.3,92,26.3,12.3,7.3,55.9,29.4,31.6,50,31.5,33.9,2.1,97.8,1.7,0.4,0.2,0.2,0.2,1954.845701,9666.453472,7.578066544,47.9,9.176416765,6.188915413,7.469943358,1.918856008,3.241874691,-0.5030029264,0.5236450305,-6.985639782,-5.922895583,10,"p10","Vivek Vihar",1955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
