"","district","subdiv","num_of_households","num_of_population","num_of_males","num_of_females","sex_ratio","percent_literacy","percent_scheduled_caste","percent_nonworkers","percent_dilapidated_hh","percent_room_3more","percent_tv.pc.ph.car","num_literacy","num_scheduled_caste","num_nonworkers","num_dilapidated","num_room_3more","num_tv.pc.ph.car"
"1","Central","Darya Ganj",53125,271108,143293,127815,891.9835582,82.67630065,11.14352952,65.56353925,4.8,18.2,11.2,224142.065166202,30211.0000110816,177747.99998989,2550,9668.75,5950
"2","Central","Karol Bagh",30496,136599,71544,65055,909.3005703,91.05239769,43.44980564,62.21934275,0.8,47.4,37.1,124376.664720563,59352.0000061836,84991.0000030725,243.968,14455.104,11314.016
"3","Central","Pahar Ganj",36018,174613,92984,81629,877.8822163,84.23531531,30.70504487,64.26039298,3.1,29.1,19.2,147085.81112225,53614.9999988531,112206.999994167,1116.558,10481.238,6915.456
"4","East","Gandhi Nagar",80389,395342,208645,186697,894.8069688,90.50562787,9.475593284,66.81101426,2.4,39.1,25.6,357806.759333815,37461.0000008313,264131.999995769,1929.336,31432.099,20579.584
"5","East","Preet Vihar",228414,1066098,568086,498012,876.6489581,88.79384198,18.34165339,65.92545901,1.8,37.8,29.1,946629.37347194,195539.999957722,702829.99999643,4111.452,86340.492,66468.474
"6","East","Vivek Vihar",50134,247906,130769,117137,895.7551102,89.58405538,19.53200003,65.62648746,1.7,47.8,33.9,222084.248330343,48420.9999943718,162692.000002588,852.278,23964.052,16995.426
"7","New Delhi","Chanakya Puri",15074,61382,34005,27377,805.0874871,86.97959921,24.59189991,57.91925972,4.5,17.9,23.2,53389.8175870822,15095.0000027562,35552.0000013304,678.33,2698.246,3497.168
"8","New Delhi","Connaught Place",6814,28228,15208,13020,856.1283535,88.84118512,19.60464787,54.95961457,1.3,30.8,36.7,25078.0897356736,5534.0000007436,15514.0000008196,88.582,2098.712,2500.738
"9","New Delhi","Parliament Street",11320,52394,28729,23665,823.7321174,89.65,24.07909303,59.92480055,4.1,24.9,30.3,46971.221,12616.0000021382,31397.000000167,464.12,2818.68,3429.96
"10","North","Civil Lines",139116,688616,367522,321094,873.6728686,87.68059734,18.79000778,67.19129384,3,31.3,17.4,603782.622178814,129390.999974325,462689.999989254,4173.48,43543.308,24206.184
"11","North","Kotwali",15352,69174,37643,31531,837.6324948,88.06554013,12.11437823,63.03958135,4.2,29.1,19.3,60918.4567295262,8379.9999968202,43607.000003049,644.784,4467.432,2962.936
"12","North","Sadar Bazar",25576,130188,69837,60351,864.1694231,81.8324803,21.42440163,65.47070391,5.4,20.7,10.6,106536.069452964,27891.9999940644,85235.0000063508,1381.104,5294.232,2711.056
"13","North East","Seelam Pur",245151,1378779,732925,645854,881.2006686,82.60493786,12.7245193,71.31179108,1.9,32.1,9.7,1138939.53617673,175442.999959347,983231.999934913,4657.869,78693.471,23779.647
"14","North East","Seema Puri",102728,539914,286091,253823,887.2107127,82.38933517,29.80085717,69.22824746,2.2,28.4,13.6,444831.555089754,160898.999980834,373772.999991184,2260.016,29174.752,13971.008
"15","North East","Shahdara",58246,322931,169409,153522,906.221039,86.24892437,11.58637604,69.127151,2.1,41.4,22.6,278524.513957285,37416.0000097324,223232.99999581,1223.166,24113.844,13163.596
"16","North West","Model Town",121110,595810,319197,276613,866.5902248,83.92896516,18.01732096,66.25400715,2.8,32.9,21.5,500057.167319796,107349.000011776,394748.000000415,3391.08,39845.19,26038.65
"17","North West","Narela",160132,809913,439576,370337,842.486851,81.35338174,19.17477556,68.49451731,5.2,32.3,11.9,658891.614651886,155298.999981263,554745.99998094,8326.864,51722.636,19055.708
"18","North West","Saraswati Vihar",455011,2250816,1202149,1048667,872.3269744,85.67591822,19.30806428,67.46442179,2.9,39.4,24.2,1928407.27544267,434589.000104525,1518499.99995681,13195.319,179274.334,110112.662
"19","South","Defence Colony",137677,637775,339725,298050,877.32725,89.01451329,10.737329,63.5928031,3.6,43.7,38.7,567712.312135297,68480.00002975,405578.999971025,4956.372,60164.849,53280.999
"20","South","Hauz Khas",254502,1231293,658380,572913,870.1859109,86.87194237,17.85220902,66.42829936,2.1,36.6,24.2,1069648.14536584,219813.000008629,817927.000038725,5344.542,93147.732,61589.484
"21","South","Kalkaji",181954,862861,469323,393538,838.5227232,84.25974325,15.6030925,67.68529346,3.4,26.4,14.4,727044.463204382,134632.999976425,584030.000001891,6186.436,48035.856,26201.376
"22","South West","Delhi Cantonment",63974,286140,160494,125646,782.8703877,87.61534478,18.83483609,61.3053051,5.6,31.2,22.9,250702.547553492,53893.999987926,175419.00001314,3582.544,19959.888,14650.046
"23","South West","Najafgarh",278874,1365152,729396,635756,871.619806,88.43131414,12.57017534,68.33649293,1.8,45.9,24.8,1207221.85360849,171602.000057517,932896.999963754,5019.732,128003.166,69160.752
"24","South West","Vasant Vihar",151591,641666,356156,285510,801.6431002,88.26727114,14.47980725,60.66863446,3.1,32.3,30.6,566381.068033192,92911.999988785,389289.999994104,4699.321,48963.893,46386.846
"25","West","Patel Nagar",267062,1262158,670390,591768,882.7219976,87.95379258,12.47244798,65.91734157,2.2,42,25.7,1110115.82935188,157421.999975408,831981.000013081,5875.364,112166.04,68634.934
"26","West","Punjabi Bagh",162007,799453,426618,372835,873.9317141,85.11260603,20.47625064,66.95615627,3.6,39.9,22.7,680435.282285016,163698.000028999,535282.999985203,5832.252,64640.793,36775.589
"27","West","Rajouri Garden",104152,481632,259232,222400,857.9187755,87.46754475,11.49259185,62.63267391,3.2,48.2,37.6,421271.68513032,55351.999978992,301659.000006211,3332.864,50201.264,39161.152
